cape,cin,dewpoint_2m,temp_2m,tcwv,surface_pressure,shear_0_1km,shear_0_3km,cin_missing
0.0,0.0,0.6599046528130481,0.46885071481305385,0.41734851064904793,0.9411616062938792,0.9646785017355672,0.7141109963008914,1.0
0.0238413669610227,0.028217649319618766,0.8341654149421691,0.5868532432389539,0.39713739010550514,0.9394073437276127,0.5629601475322394,0.2526086661471158,0.0
0.005806812259814616,0.03839986461661121,0.5490225742659858,0.5293251309363409,0.3234918837720761,0.806681515637008,0.35730082021842746,0.21331711023413819,0.0
0.014593478989000286,0.23618021906352754,0.7260524391517817,0.5771143451520491,0.2867605660223955,0.8441155093587591,0.47053253940275536,0.06908959413514282,0.0
0.04300830818373345,0.02441414536129265,0.8448618060133208,0.6031308350833076,0.618751828984859,0.9574188842431584,0.07423123126221395,0.05910476071138268,0.0
0.03128098462458542,0.09224974971771069,0.8124178274385221,0.6251990209717269,0.5553213694612757,0.8812035481223868,0.48595640451800864,0.2700440860309518,0.0
0.08527521890328496,0.16295410420278436,0.7291340227723806,0.7215467074922559,0.366870261387164,0.4910622223958945,0.007820929546880026,0.13722003651916626,0.0
0.3033519217907399,0.28291676519805936,0.836822853067356,0.7374804757309654,0.4226699339392385,0.680376694931812,0.01713915059935243,0.25538050348551583,0.0
0.19519980678670001,0.1954253757121246,0.7809302024011489,0.7246260068175312,0.38853962935591885,0.841019629296758,0.3646830635058342,0.22768802685364473,1.0
0.027771017212171588,0.1954253757121246,0.757403184963457,0.5214028305372791,0.4914378621939371,0.8223359774920871,0.4778329712062808,0.5603237700611778,1.0
0.10617590314911172,0.36913499729634874,0.7599435553298255,0.7125725335568056,0.37332642769804125,0.9250470868664764,0.6132383504187793,0.2352422920904016,0.0
0.0,0.0,0.6012924280573602,0.571743895997515,0.14422316270594737,0.9648152345225536,0.2699520801137703,0.12422833139374256,1.0
0.40776061785656303,0.4607277716943533,0.8141090062928429,0.6594196710930493,0.31913483867393105,0.745260964141039,0.2197184453444137,0.1318655530321203,0.0
0.01601255371703671,0.00016619444114045244,0.9145117193831789,0.623637835105221,0.781891254000318,0.9433066312375447,0.6945420381136896,0.5195342875174883,0.0
0.0,0.0,0.6882935843266091,0.5582304948112862,0.28924218223128756,0.8835595847498472,0.262356869373689,0.2680329297493723,1.0
0.04859773625201225,0.12420237425511521,0.6017426886682005,0.5538031046893757,0.18432835885829202,0.47853490159300804,0.024599356487062723,0.23134983934371045,0.0
0.0,0.0,0.5129621024649067,0.5417851472736297,0.33456842918215607,0.9569176663670822,0.42003689976707126,0.08199795232037917,1.0
8.591678811525206e-05,0.0,0.6944639557375814,0.7438378119821394,0.2928703395791933,0.8809201151446473,0.1991636607327677,0.29677955615593077,1.0
6.449121049883774e-06,0.0,0.43681763004426966,0.4949495712784113,0.2654833675068289,0.8598314511612157,0.4455931938357534,0.2217933257898898,1.0
0.3021286891930718,0.413071369111902,0.9315063558787822,0.831559682110516,0.6036077643003777,0.965016867909291,0.12114230507047187,0.32464066563765465,0.0
0.0,0.0,0.2656564619601829,0.3283394528897432,0.06142859904880915,0.9046888880205279,0.3852958605551075,0.1811978953469179,1.0
0.0,0.0,0.3218336773324397,0.47462846270042824,0.12971327637683563,0.7807307256457348,0.3449640974312325,0.13573335347637727,1.0
0.2386849283686067,0.24527170125683379,0.7995457770957808,0.5895758728018903,0.6448664919768445,0.8505260964141041,0.19256450973935815,0.5095517297510697,0.0
0.030006273693124072,0.0016353936184794182,0.9158084699424025,0.642515640195775,0.8044424133328294,0.9591043726310033,0.521126521448628,0.338076019231539,0.0
0.0,0.0,0.3465872046740648,0.8679354639313921,0.13687895202860018,0.6990499264064192,0.015269340773504132,0.22592989002461,1.0
0.08095492904546855,0.1954253757121246,0.8416604530702374,0.8104292656607877,0.30261629320435907,0.8321524494288357,0.3187744799710852,0.2470746262505844,1.0
0.021634512128134213,0.1954253757121246,0.7747166059715367,0.5304487918189631,0.6391387414914735,0.9696518307217383,0.8471541762579111,0.3274654088002311,1.0
0.6207110978368346,0.34885585597798113,0.9241391917641932,0.8151173571979662,0.5642537248466146,0.8523600745053601,0.5625634326709479,0.27154993534012134,0.0
0.008507390944179722,0.021590720850020905,0.771410792566738,0.5081176375464445,0.46412356653046677,0.8763945657978716,0.3002157761706334,0.38479859350353646,0.0
0.00010176594684220268,0.0,0.598666508174932,0.5272606779899238,0.2678116081774705,0.935013090539643,0.22945837887928594,0.1196732698892416,1.0
0.05983498577761727,0.08618090627292266,0.953364707492697,0.6947881630978276,0.9057700806591633,0.9457835436937465,0.968282942911672,0.5634103213012369,0.0
0.006630622760853339,0.0,0.72894671435827,0.6752219551397092,0.35686120972330715,0.962148411550936,0.5109338153153087,0.25102027778301617,1.0
0.0,0.0,0.41468642050018634,0.5384073637192799,0.046677219985192475,0.6671553801466663,0.020442346523170236,0.19909809893200273,1.0
6.98366051231618e-05,0.0,0.547780755501285,0.36481195871396377,0.27936880892819066,0.8614726531462886,0.735997627408461,0.5218820685641848,1.0
0.00025447403335367077,0.0,0.6695537377033807,0.47107687820256583,0.16516845065768093,0.9383653107212173,0.5993834582527049,0.14262062914734205,1.0
0.023180398615438795,0.1954253757121246,0.8004444972750226,0.8024593589163285,0.6060096252293794,0.9377921925676995,0.18611169735958413,0.27783643788893,1.0
1.0,0.10332422325883102,0.8785620116923676,0.7262468895298531,0.7043365591404351,0.9064509658343427,0.8769622608887673,0.39624661303785663,0.0
0.0019145496462287313,0.0,0.7486573228584712,0.5390013095523267,0.395291692474436,0.8256235916272647,0.2266427900873428,0.06454836081892135,1.0
0.0,0.0,0.3496795945493245,0.7031631016062985,0.11958793950921864,0.3656118687559431,0.014688728238732142,0.1302406609438569,1.0
0.06761452278160886,0.1954253757121246,0.8696027260578427,0.6330004163666079,0.5552427939932181,0.9759233063707295,0.0533582681972524,0.11846353394816511,1.0
0.14394316892531847,0.10752561439657868,0.8526351051988899,0.6505119949098992,0.5685923648801696,0.8990108501686791,0.23333607903001696,0.031096977828657342,0.0
0.4257249403722551,0.4360991911137486,0.912899786396367,0.7987521092255809,0.6491503887413625,0.8950542508433954,0.5023587986839284,0.4162117573752592,0.0
0.09428790254940264,0.1954253757121246,0.5236783050029361,0.7544963437571077,0.2840354366512351,0.4363200604379145,0.029568409676936067,0.7311022917976072,1.0
0.2997887824106791,0.6012762137435854,0.7809518149104706,0.7733242755334366,0.397142581277569,0.5591736678259283,0.021240103089753867,0.5280165302864214,0.0
0.04028304423126714,0.05559955081609096,0.8993586487859178,0.6094526554895028,0.772410050150409,0.9518565120550195,0.34805162415738106,0.2988377691059076,0.0
0.0,0.0,0.6847617400951664,0.6546711270537795,0.3018003353408667,0.863305589204538,0.09532381595191376,0.04966094322677826,1.0
0.0012604777508873754,0.0,0.6003883047507896,0.7404834537723497,0.2050548212103563,0.8803501230901492,0.18901737306626148,0.11205496296008553,1.0
0.001815930488651677,0.0,0.5992338365445926,0.7273622381934377,0.24883362696146116,0.832498925403462,0.1150909993345615,0.3360061950390592,1.0
0.14851231202291296,0.7026813969216031,0.7673449392508394,0.7653279208193116,0.44951324871909676,0.838558868352155,0.62552383393263,0.612069687804113,0.0
0.0,0.0,0.6950465929680094,0.5268428000692165,0.3094216838177142,0.9417894311802328,0.38235592914177347,0.1913806127275595,1.0
2.6558249644647516e-05,0.0,0.5176123940536792,0.4240418089504461,0.20124261321655001,0.8254047646959219,0.15835893807109785,0.03190521628534932,1.0
0.0,0.0,0.6259171808642838,0.617442209297141,0.2837909796395005,0.9556932775845675,0.6768436298692136,0.26096453703714334,1.0
0.0,0.0,0.6026378067625542,0.43604616455322187,0.3262099342722404,0.8790246571060139,0.353135023042153,0.09774477902484567,1.0
0.0,0.21779615963541626,0.46662128039709483,0.6771201637053759,0.16164860003601672,0.48737550961926734,0.0010862274090758376,0.08409619732523836,0.0
0.09344909525339958,0.29200173616079517,0.9379630930382499,0.6629516085277318,0.7748546202677544,0.9705003060971955,0.707074052008165,0.058813966484093594,0.0
0.38142329498256017,0.9547707017594066,0.8062123356999029,0.84226053063695,0.4401191149824408,0.7437844033709768,0.30030079798146314,0.14474990904469723,0.0
0.0,0.0,0.1535055490117685,0.450881964222698,0.04122868671767693,0.6105938285595198,0.0027607286295460113,0.25433482072336994,1.0
5.146076881332856e-06,0.0,0.2299156751928022,0.12399034875804116,0.030694663031214153,0.9352892292863375,0.1945593082799366,0.05032463114714489,1.0
0.370379441432751,0.9692097556371252,0.8001293148474344,0.8486488487954462,0.4316383915666579,0.7432592187357536,0.30385871946415016,0.1556132131161391,0.0
0.13375000769161227,0.30081527510215883,0.8567270736302168,0.6662462698917055,0.476922401253916,0.7977971422244798,0.25073579115456973,0.16170554771481221,0.0
0.0005170072146176665,0.0,0.13673154021547695,0.5457719897865498,0.06703816188383976,0.3425766871165643,0.010917834048550531,0.08067802321778378,1.0
0.0,0.0,0.30720741164986354,0.6492115104586604,0.01686728309966888,0.8157930522449299,0.06443205469921756,0.04772693122523239,1.0
